c_bg,chapter_id,chronicle_id,chronicle_type,r_type,server_goal,u1_ico,u2_ico,winner
chronicle_img_10100,10100,1,5,0,5000,chronicle_i_tower_lv1,,0
chronicle_img_10200,10200,1,5,0,10000,,,0
chronicle_img_10300,10300,1,6,0,100,chronicle_i_keypoint_T1,,0
chronicle_img_10400,10400,1,2,0,0,chronicle_i_gate,,0
chronicle_img_10500,10500,1,5,0,1000,chronicle_i_nobles_T1,,0
chronicle_img_10600,10600,1,2,0,0,chronicle_i_npc_fortress,,0
chronicle_img_10700,10700,1,2,0,0,,,0
chronicle_img_10800,10800,1,5,0,20000,chronicle_i_gate,,0
chronicle_img_10900,10900,1,2,0,0,chronicle_i_tower_lv2,,0
chronicle_img_11000,11000,1,5,0,500,chronicle_i_npc_fortress,,0
chronicle_img_11100,11100,1,6,0,80,chronicle_i_keypoint_T2,,0
chronicle_img_11200,11200,1,2,0,0,chronicle_i_nobles_T2,,0
chronicle_img_11300,11300,1,2,0,0,chronicle_i_gate,,0
chronicle_img_11400,11400,1,5,0,20000,chronicle_i_npc_fortress,,0
chronicle_img_11500,11500,1,5,0,300,,,0
chronicle_img_11600,11600,1,2,0,0,chronicle_i_gate,,0
chronicle_img_11700,11700,1,2,0,0,chronicle_i_tower_lv3,,0
chronicle_img_11800,11800,1,5,0,50,chronicle_i_keypoint_T3,,0
chronicle_img_11900,11900,1,2,0,0,,,0
chronicle_img_12000,12000,1,5,0,20000,chronicle_i_citadel,,0
chronicle_img_12100,12100,1,2,0,0,,,0
