feature_1,feature_2,feature_3,graph_point_1,graph_point_2,graph_point_3,graph_point_4,graph_point_5,hero_id,rating_point
"hero_t1_201,hero_d1_201",,,80,176,54,53,168,201,54
"hero_t1_202,hero_d1_202",,,74,126,94,93,156,202,46
"hero_t1_203,hero_d1_203","hero_info_t_growth,hero_d2_203",,94,196,54,53,156,203,60
"hero_t1_204,hero_d1_204","hero_info_t_growth,hero_d2_204",,74,126,84,83,185,204,51
"hero_info_t1,hero_d1_301","hero_info_t_npc,hero_d2_301",,98,348,72,71,122,301,82
"hero_info_t1,hero_d1_302","hero_info_t_capacity,hero_d2_302","hero_info_t_water,hero_d3_302",91,238,145,144,160,302,81
"hero_info_t1,hero_d1_303",,,158,341,65,64,80,303,83
"hero_info_t1,hero_d1_304",,,187,302,78,77,80,304,84
"hero_info_t1,hero_d1_305","hero_info_t_air,hero_d2_305",,106,330,98,97,110,305,83
"hero_info_t1,hero_d1_306","hero_info_t_guard,hero_d2_306",,151,258,107,106,126,306,83
"hero_info_t1,hero_d1_307","hero_info_t_npc,hero_d2_307","hero_info_t_growth,hero_d3_307",91,315,78,77,144,307,79
"hero_info_t1,hero_d1_308","hero_info_t_siege,hero_d2_308","hero_info_t_growth,hero_d3_308",114,302,107,106,127,308,85
"hero_info_t1,hero_d1_309",,,127,336,91,90,80,309,81
"hero_info_t1,hero_d1_401","hero_info_t_leader,hero_d2_401","hero_info_t_growth,hero_d3_401",167,351,176,174,216,401,125
"hero_info_t1,hero_d1_402","hero_info_t_capacity,hero_d2_402",,233,435,97,95,158,402,129
"hero_info_t1,hero_d1_403","hero_info_t_rage,hero_d2_403",,163,470,122,120,178,403,132
"hero_info_t1,hero_d1_404","hero_info_t_leader,hero_d2_404",,143,404,166,164,218,404,131
"hero_info_t1,hero_d1_405","hero_info_t_leader,hero_d2_405","hero_info_t_earth,hero_d3_405",183,419,112,110,223,405,133
"hero_info_t1,hero_d1_406","hero_info_t_guard,hero_d2_406",,261,391,134,132,155,406,134
"hero_info_t1,hero_d1_408","hero_info_t_growth,hero_d2_408",,241,404,111,109,118,408,114
"hero_info_t1,hero_d1_409","hero_info_t_leader,hero_d2_409","hero_info_t_siege,hero_d3_409",163,424,97,95,223,409,124
"hero_info_t1,hero_d1_410",,,173,452,117,115,118,410,110
"hero_info_t1,hero_d1_412",,,246,370,177,135,128,412,122
"hero_info_t1,hero_d1_413","hero_info_t_buff,hero_d2_413",,163,457,129,194,174,413,138
,,,287,517,194,213,245,9999,0
