c_food,c_magicgem,c_stone,c_time,c_wood,infantry_atk,infantry_training,item1,item1_num,item2,item2_num,lv,power,prefab,req_bl_id1,req_bl_id2,req_bl_lv1,req_bl_lv2,up_power
350,0,0,0,350,0,10,0,0,0,0,1,5,1,101,0,1,0,5
500,0,0,5,500,0,50,0,0,0,0,2,8,1,101,0,2,0,3
900,0,0,10,900,0,100,0,0,0,0,3,13,1,101,0,3,0,5
1600,0,0,15,1600,0,150,0,0,0,0,4,21,1,102,0,4,0,8
2800,0,0,25,2800,0,200,0,0,0,0,5,35,1,102,0,5,0,14
4000,0,0,180,4000,0,300,0,0,0,0,6,61,1,102,0,6,0,26
5600,0,2800,1500,5600,0,350,0,0,0,0,7,154,1,102,0,7,0,93
7900,0,4000,5040,7900,0,400,0,0,0,0,8,402,1,102,0,8,0,248
11100,0,5600,11090,11100,0,450,0,0,0,0,9,911,1,102,0,9,0,509
15800,0,7900,12200,15800,0,500,0,0,0,0,10,1492,1,102,0,10,0,581
22400,0,11200,13420,22400,0,600,0,0,0,0,11,2160,1,102,0,11,0,668
31800,0,15900,14760,31800,0,700,0,0,0,0,12,2937,1,102,0,12,0,777
45500,0,22800,16240,45500,0,800,0,0,0,0,13,3854,1,102,0,13,0,917
65100,0,32600,19490,65100,0,900,0,0,0,0,14,5016,1,102,0,14,0,1162
93100,0,46600,23390,93100,0,1000,0,0,0,0,15,6498,1,102,0,15,0,1482
134000,0,67000,28070,134000,0,1100,0,0,0,0,16,8407,1,102,0,16,0,1909
193000,0,96500,33680,193000,0,1200,0,0,0,0,17,10887,1,102,0,17,0,2480
278000,0,139000,40420,278000,0,1300,0,0,0,0,18,14135,1,102,0,18,0,3248
400000,0,200000,48500,400000,0,1400,0,0,0,0,19,18422,1,102,0,19,0,4287
576000,0,288000,58200,576000,0,1500,0,0,0,0,20,24130,1,102,0,20,0,5708
835000,0,418000,75660,835000,0,1600,0,0,0,0,21,32058,1,102,0,21,0,7928
1200000,0,600000,98360,1200000,0,1700,0,0,0,0,22,43035,1,102,0,22,0,10977
1700000,0,850000,127870,1700000,0,1800,0,0,0,0,23,58126,1,102,0,23,0,15091
2500000,0,1300000,166230,2500000,0,1900,0,0,0,0,24,79564,1,102,0,24,0,21438
3600000,0,1800000,216100,3600000,0,2000,0,0,0,0,25,109335,1,102,0,25,0,29771
5300000,0,2700000,367370,5300000,0,2150,0,0,0,0,26,155250,1,102,0,26,0,45915
7700000,0,3900000,514320,7700000,0,2300,0,0,0,0,27,221128,1,102,0,27,0,65878
11200000,0,5600000,720050,11200000,0,2450,0,0,0,0,28,315658,1,102,0,28,0,94530
16400000,0,8200000,1080080,16400000,0,2600,0,0,0,0,29,455105,1,102,0,29,0,139447
24300000,0,12200000,3240240,24300000,0,3000,0,0,0,0,30,727438,1,102,0,30,0,272333
